path,bytes,dbs,writes,write_flag,tables,domain,has_go
old-queries/Queries/Trial Balance for 2021.sql,2773,VFIN,,False,VFIN.dbo.LEDGER_ACCOUNT;VFIN.dbo.LEDGER_ACCOUNT_BALANCE,accounting_vfin,False
old-queries/Queries/VFIN Payable Posting Corrections.sql,8521,VFIN,UPDATE,True,vfin.dbo.payables_payable_dist;vfin.dbo.ledger_account_balance;vfin.dbo.ledger_account;vfin.dbo.receivables_receivable_dist,accounting_vfin,False
old-queries/it queries/Admin-Find Foreign Key References.sql,349,VECA,,False,sys.foreign_keys;sys.foreign_key_columns;sys.tables,admin_dba,False
old-queries/it queries/Admin-Lookup Space usage by DB.sql,499,,,False,SYS.DATABASE_FILES;SYS.MASTER_FILES,admin_dba,False
old-queries/it queries/Check Index Fragmentation.sql,179,,,False,sys.fulltext_index_fragments,admin_dba,False
old-queries/it queries/Grant Select to DB.sql,163,VFIN,,False,,admin_dba,False
old-queries/it queries/Grant Select Update Insert Delete to Table for User.sql,76,VFIN,DELETE;INSERT;UPDATE,True,,admin_dba,False
old-queries/it queries/Restore Backup Query.sql,706,VECA;VFIN,ALTER,True,DISK,admin_dba,True
old-queries/it queries/sqlserver index rebuild.new (1).sql,2331,,ALTER;DROP,True,sys.dm_db_index_physical_stats;partitions;sys.objects;sys.schemas;sys.indexes;sys.partitions,admin_dba,True
old-queries/Queries/Labor By Day Estimated.sql,2032,,,False,vta.dbo.labor_time_entry;vta.dbo.labor_time_card;VTA].[dbo].[LABOR_EMPLOYEE_DEPARTMENT;dbo].[LABOR_EMPLOYEE_PAY_RATE,labor_timecards,False
old-queries/it queries/Costing Utilities - Labor Ticket Check.sql,2007,VECA,,False,LABOR_TICKET;OPERATION,labor_timecards,False
old-queries/it queries/Get Labor Time Clocks.sql,2020,,,False,VTA.dbo.LABOR_TIME_ENTRY;VTA.dbo.LABOR_TIME_ENTRY_BREAK;labor_time_card;labor_employee;VTA.dbo.LABOR_TIME_CARD,labor_timecards,False
old-queries/it queries/Get Labor Timecard Information.sql,3218,,,False,VTA.dbo.LABOR_EMPLOYEE;VTA.dbo.LABOR_TIME_CARD;VTA.dbo.LABOR_TIME_ENTRY;vta.dbo.labor_employee_pay_rate;VTA.dbo.LABOR_TIME_ENTRY_BREAK,labor_timecards,False
old-queries/it queries/Lookup VTA Timecards.sql,741,,,False,VTA].[dbo].[LABOR_TIME_ENTRY;LABOR_TIME_CARD;labor_employee;labor_time_entry,labor_timecards,False
old-queries/Queries/2022.02.11 - 7CARMS - Forecast and Usage.sql,720,VECA,,False,VECA.dbo.PLANNED_MATL_REQ;veca.dbo.inventory_trans,other,False
old-queries/Queries/ATS Report.sql,927,VECA,,False,VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUSTOMER_ENTITY;VECA.dbo.PART_LOCATION,other,False
old-queries/Queries/GL Posting Level Detail.sql,3055,VECA;VFIN,,False,VFIN.dbo.PAYABLES_PAYABLE_DIST;VFIN.dbo.RECEIVABLES_RECEIVABLE_DIST;VFIN.dbo.CASHMGMT_BANK_ADJ_DIST;VFIN.dbo.CASHMGMT_PAYMENT_DIST;VFIN.dbo.LEDGER_GEN_JOURN_DIST;VFIN.dbo.LEDGER_DIRECT_JOURN_DIST;VECA.dbo.Z_GL_MAPPING,other,False
old-queries/Queries/GL Summary Detail.sql,1004,VECA;VFIN,,False,VFIN.dbo.LEDGER_ACCOUNT_BALANCE;VECA.dbo.Z_GL_MAPPING;VFIN.dbo.LEDGER_ACCOUNT,other,False
old-queries/Queries/Historical Backlog Query.sql,1884,VECA,,False,VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUSTOMER_ORDER,other,False
old-queries/Queries/Note and Spec Fields.sql,1638,VECA,,False,VECA.dbo.PURC_LINE_BINARY;VECA.dbo.PURC_ORDER_BINARY;VECA.dbo.NOTATION;VECA.DBO.Customer_Binary;VECA.dbo.cust_order_binary,other,False
old-queries/Queries/Open Order Mailings/SQL/Mailing Customer IDs.sql,198,VECA,,False,VECA.dbo.CUST_CONT_EML_DOC,other,False
old-queries/Queries/Open Order Mailings/SQL/Open Order Report for Mailings.sql,1960,VECA,,False,VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUST_LINE_DEL,other,False
old-queries/Queries/Open Order Report for Mailings.sql,1960,VECA,,False,VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUST_LINE_DEL,other,False
old-queries/Queries/Open Orders 2022.03.31.sql,985,VECA,,False,VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUST_LINE_DEL,other,False
old-queries/Queries/Open Orders.sql,1637,VECA,,False,VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUST_LINE_DEL,other,False
old-queries/Queries/POV Baseline Queries.sql,1525,VECA,,False,VECA.dbo.INVENTORY_TRANS,other,False
old-queries/Queries/Top 10 Products by Family.sql,1240,VECA,,False,VECA.dbo.CUST_ORDER_LINE;VECA.dbo.USER_DEF_FIELDS,other,False
old-queries/Queries/Top 25 FFT Products for Canada.sql,1466,VECA,,False,VECA.dbo.CUST_ORDER_LINE;VECA.dbo.USER_DEF_FIELDS,other,False
old-queries/Queries/lastMileOrderUpdate.sql,1263,VECA,,False,VECA.dbo.CUSTOMER_ORDER;VECA.dbo.USER_DEF_FIELDS,other,True
old-queries/Queries/unbalancesInvoices.sql,1083,VFIN,,False,vfin.dbo.payables_payable_dist,other,False
old-queries/Queries/updated hourly rates.sql,445,,,False,VTA.dbo.LABOR_EMPLOYEE_DEPARTMENT,other,False
old-queries/it queries/ATF App Join Expected vs Counted Tables.sql,184,VECA,,False,VECA].[dbo].[ATF_SN;VECA].[dbo].ATF_CNT_TBL,other,False
old-queries/it queries/Customer notes lookup query.sql,403,VECA,,False,VECA].[dbo].[NOTATION;notation,other,False
old-queries/it queries/EBBOpenAcquisitions.sql,640,,,False,"TDJ;""TEST_DB_CHRISTENSEN$Easy;""Christensen_Arms$Easy",other,False
old-queries/it queries/EBB_ATF_Serial_Lookup.sql,175,,,False,BC15,other,False
old-queries/it queries/Get Active Employee Emails.sql,597,,,False,VTA.dbo.LABOR_EMPLOYEE,other,False
old-queries/it queries/Get User Infor Access Levels.sql,2345,VECA,,False,user_profile;application_user;vta.dbo.labor_employee;USER_FLD_AUTHORITY;USER_MNU_AUTHORITY;USER_PGM_AUTHORITY,other,False
old-queries/it queries/Get notes from customer order (convert bits to varchar).sql,234,VECA,,False,VECA].[dbo].[CUST_order_BINARY,other,False
old-queries/it queries/Infor Profile Lookup.sql,1395,VECA,,False,user_profile;application_user;vta.dbo.labor_employee;USER_FLD_AUTHORITY;USER_MNU_AUTHORITY;USER_PGM_AUTHORITY,other,False
old-queries/it queries/KioskUsersActive.sql,2390,,,False,LSA.dbo.LSA_LOGINS;VTA.dbo.SHARED_CONFIG_KIOSK,other,False
old-queries/it queries/Lookup PL info and tracking.sql,360,,,False,USER_DEF_FIELDS;Z_UPS_SHIPMENTS,other,False
old-queries/it queries/Lookup Packlist with tracking (PLFixer).sql,455,VECA,,False,VECA.dbo.USER_DEF_FIELDS,other,False
old-queries/it queries/Lookup Trace by Customer ID.sql,282,VECA,,False,customer_order;Inventory_trans;trace_inv_trans,other,False
old-queries/it queries/SN Upload Cleanup by Trace_rank.sql,323,VECA,,False,VECA].[dbo].[_SN_UPLOAD,other,False
old-queries/it queries/Safety Stock Bulk Update Example.sql,4586,,,False,,other,False
old-queries/it queries/Serial Numbers/FindGunInfoBySerialNumber.sql,1214,,,False,inventory_trans;trace_inv_trans;USER_DEF_FIELDS,other,False
old-queries/Queries/By Pass Email Script.sql,2878,VECA,UPDATE,True,,other,False
old-queries/it queries/0aVmfg.sql,2223,VECA,DELETE,True,DBO.LOGINS,other,False
old-queries/it queries/ATF App Queries.sql,1161,VECA,DELETE;DROP,True,ATF_SN;ATF_CNT_TBL;VECA].[dbo].[ATF_CNT_TBL;ATF_AUDIT_PERIOD;inventory_trans;LOCATION,other,False
old-queries/it queries/ComponentsProject/RACKSHELFBIN.sql,2411,,INSERT,True,sys.all_objects;N;Shelves;Bins;ToInsert;LOCATION,other,False
old-queries/it queries/Entrust Query.sql,21711,,CREATE;INSERT,True,sys.dm_exec_query_stats;ESI_CORE].[ESI_GLOBAL;ESI_CORE].[v_ERP_INVOICE_HEADER_TEST;ESI_EDI].[ESI_DASH_HEADER_INVOICE;ESI_EDI].[ESI_DASH_HEADER;ESI_CORE].[ESI_CUSTOMER;ESI_CORE].[ESI_CUSTOMER_DOCUMENT_TYPE;ESI_CORE].[ESI_DOCUMENT_TYPE;ESI_CORE].[v_ERP_INVOICE_HEADER_PLAY;ESI_CORE].[v_ERP_INVOICE_HEADER,other,False
old-queries/it queries/Update Receiver-GL Mapping information.sql,628,,UPDATE,True,receivable;receivable_line;cust_order_line;customer,other,False
old-queries/Queries/Employee Department Up to date.sql,946,,,False,VTA.dbo.LABOR_EMPLOYEE_DEPARTMENT;VTA.dbo.LABOR_EMPLOYEE_PAY_RATE,parts_inventory,False
old-queries/Queries/Inventory Location and Value.sql,27334,VECA,,False,VECA.dbo.INVENTORY_TRANS;VECA.dbo.PART_LOCATION;VECA.dbo.part,parts_inventory,False
old-queries/Queries/Inventory Turns.sql,1530,VECA,,False,veca.dbo.part;VECA.dbo.INVENTORY_TRANS,parts_inventory,False
old-queries/Queries/Labor By Department Estimate.sql,3916,VECA,,False,vta.dbo.labor_time_entry;vta.dbo.labor_time_card;VTA].[dbo].[LABOR_EMPLOYEE_DEPARTMENT;vta.[dbo].[LABOR_EMPLOYEE_PAY_RATE;VECA.dbo.OPERATION,parts_inventory,False
old-queries/Queries/LastMileOrderCollection.sql,2951,VECA,,False,VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUSTOMER_ORDER;veca.dbo.customer;veca.dbo.cust_address;veca.dbo.part;VECA.dbo.USER_DEF_FIELDS,parts_inventory,True
old-queries/Queries/Order Forecast Query.sql,3061,VECA,,False,VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUSTOMER_CARMS;VECA.dbo.PART,parts_inventory,False
old-queries/Queries/Part User Defined Fields.sql,3095,VECA,,False,VECA.dbo.PART;VECA.dbo.USER_DEF_FIELDS,parts_inventory,False
old-queries/Queries/Redeptions by Part.sql,553,VECA,,False,VECA.dbo.CUST_ORDER_LINE,parts_inventory,False
old-queries/Queries/SerialNumberDetail.sql,3778,VECA,,False,VECA].[dbo].[TRACE_INV_TRANS;veca.dbo.inventory_trans;VECA.dbo.PART;VECA.dbo.USER_DEF_FIELDS,parts_inventory,False
old-queries/it queries/ComponentsProject/CompInventory.sql,928,,,False,dbo.PART_LOCATION;loc_totals;wh_totals;dbo.PART,parts_inventory,False
old-queries/it queries/ComponentsProject/PARTLOCLOOKUP.sql,512,,,False,PART_LOCATION;PART,parts_inventory,False
old-queries/it queries/Find picklist orders available.sql,1727,VECA,,False,veca.dbo.customer_order;veca.dbo.cust_order_line;veca.dbo.part;veca.dbo.customer_entity;veca.dbo.demand_supply_link,parts_inventory,False
old-queries/it queries/Get Open Order Line Detail.sql,2136,VECA,,False,VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUSTOMER;VECA.dbo.CUSTOMER_ENTITY;VECA.dbo.PART;VECA.dbo.CUSTOMER_CARMS;VECA.dbo.CUST_ADDRESS;INVENTORY_TRANS,parts_inventory,False
old-queries/it queries/Get requirements and quantities by part.sql,1170,VECA,,False,REQUIREMENT;PART_SITE;PART;PART_LOCATION,parts_inventory,False
old-queries/it queries/Lookup Part Requirements by engineering master.sql,242,,,False,REQUIREMENT;PART_SITE,parts_inventory,False
old-queries/it queries/More Trace Lookups.sql,839,VECA,,False,VECA].[dbo].[TRACE_INV_TRANS;part;trace,parts_inventory,False
old-queries/it queries/Open order parts vs available-buildable-open quantities.sql,4900,VECA,,False,cust_order_line;customer_order;customer_entity;REQUIREMENT;PART_LOCATION;part,parts_inventory,False
old-queries/it queries/Part Trace Lookup with QTY and Part Info.sql,1734,VECA,,False,VECA].[dbo].PART;TRACE_INV_TRANS;PART_LOCATION;dbo.TRACE_INV_TRANS;dbo.PART,parts_inventory,False
old-queries/it queries/Part User Defined Fields.sql,3074,VECA,,False,VECA.dbo.PART;VECA.dbo.USER_DEF_FIELDS,parts_inventory,False
old-queries/it queries/Test Query for non picklst orders.sql,3550,VECA,,False,veca.dbo.customer_order;veca.dbo.cust_order_line;veca.dbo.part;veca.dbo.customer_entity;veca.dbo.demand_supply_link;t2;t1,parts_inventory,False
old-queries/it queries/Update order policies for bulk changes to MRP.sql,343,VECA,,False,part;part_location;warehouse_locati,parts_inventory,False
old-queries/it queries/Verify Match between trace-inventory-part_location quantities.sql,1219,,,False,INVENTORY_TRANS;TRACE_INV_TRANS;part_location;pq;i;t,parts_inventory,False
old-queries/it queries/0gBadAdjs.sql,1058,VECA,UPDATE,True,INVENTORY_TRANS;PART,parts_inventory,False
old-queries/it queries/ComponentsProject/PARTLOCDELETE.sql,196,,DELETE,True,PART_LOCATION,parts_inventory,False
old-queries/it queries/Update Order Policy Bulk Change (2021).sql,68170,,UPDATE,True,PART,parts_inventory,False
