path,bytes,dbs,writes,write_flag,tables,domain,has_go
old-queries/it queries/Sales/EDI/UpdateCustAddressfromFile.sql,605,,CREATE;DROP;INSERT;UPDATE,True,'\\2CARMS\CARMS$\CA;CUST_ADDRESS;test2.dbo.cust_address,sales_edi,False
old-queries/Queries/2022 Orders and Shipments (Kort Request).sql,1191,VECA,,False,VECA.dbo.CUST_ORDER_LINE;veca.dbo.part,shipping,False
old-queries/Queries/2022.01.25 - Customer Scorecard Completed.sql,6438,VECA;VFIN,,False,VECA.dbo.Customer;VECA.dbo.CUSTOMER_ORDER;Vfin.dbo.RECEIVABLES_RECEIVABLE;veca.dbo.shipper;veca.dbo.shipper_line;veca.dbo.inventory_trans,shipping,False
old-queries/Queries/2022.01.25 - Open Orders.sql,9881,VECA;VFIN,,False,VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUST_LINE_DEL;VECA.dbo.Customer;Vfin.dbo.RECEIVABLES_RECEIVABLE;veca.dbo.shipper;veca.dbo.shipper_line;veca.dbo.inventory_trans;veca.dbo.part,shipping,False
old-queries/Queries/2022.01.25 - Order Scores Selection.sql,10386,VECA;VFIN,,False,VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUST_LINE_DEL;VECA.dbo.Customer;Vfin.dbo.RECEIVABLES_RECEIVABLE;veca.dbo.shipper;veca.dbo.shipper_line;veca.dbo.inventory_trans;veca.dbo.part,shipping,False
old-queries/Queries/2022.02.22 - Picklist SQL.sql,11234,VECA;VFIN,,False,VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUST_LINE_DEL;VECA.dbo.Customer;Vfin.dbo.RECEIVABLES_RECEIVABLE;veca.dbo.shipper;veca.dbo.shipper_line;veca.dbo.inventory_trans;veca.dbo.part;VECA.dbo.CUST_ADDRESS,shipping,False
old-queries/Queries/2022.02.23 - Picklist Updated SQL.sql,11431,VECA;VFIN,,False,VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUST_LINE_DEL;VECA.dbo.Customer;Vfin.dbo.RECEIVABLES_RECEIVABLE;veca.dbo.shipper;veca.dbo.shipper_line;veca.dbo.inventory_trans;veca.dbo.part;VECA.dbo.CUST_ADDRESS,shipping,False
old-queries/Queries/2022.03.14 - Tableau Shipping Dashboard V2.sql,11890,VECA;VFIN,,False,VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUST_LINE_DEL;VECA.dbo.Customer;Vfin.dbo.RECEIVABLES_RECEIVABLE;veca.dbo.shipper;veca.dbo.shipper_line;veca.dbo.inventory_trans;veca.dbo.part;VECA.dbo.CUST_ADDRESS,shipping,False
old-queries/Queries/Customer Scorecard Completed.sql,4898,VECA;VFIN,,False,VECA.dbo.Customer;VECA.dbo.CUSTOMER_ORDER;Vfin.dbo.RECEIVABLES_RECEIVABLE;veca.dbo.shipper;veca.dbo.shipper_line;veca.dbo.inventory_trans,shipping,False
old-queries/Queries/Customer Scorecard.sql,4897,VECA;VFIN,,False,VECA.dbo.Customer;VECA.dbo.CUSTOMER_ORDER;Vfin.dbo.RECEIVABLES_RECEIVABLE;veca.dbo.shipper;veca.dbo.shipper_line;veca.dbo.inventory_trans,shipping,False
old-queries/Queries/Gross Margin Comparison Structure.sql,4716,VECA,,False,veca.dbo.shipper_Line;veca.dbo.cust_order_line;veca.dbo.shipper;VECA.dbo.INVENTORY_TRANS;veca.dbo.product,shipping,False
old-queries/Queries/SHIPPING ALGORITHIM TESTING.sql,11859,VECA;VFIN,,False,VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUST_LINE_DEL;VECA.dbo.Customer;Vfin.dbo.RECEIVABLES_RECEIVABLE;veca.dbo.shipper;veca.dbo.shipper_line;veca.dbo.inventory_trans;veca.dbo.part;VECA.dbo.CUST_ADDRESS;veca.dbo.customer_entity;VECA.dbo.PART_LOCATION,shipping,False
old-queries/Queries/Tracking Number Lookup.sql,1622,VECA;VFIN,,False,veca.dbo.user_def_fields;VECA.dbo.customer_order;VECA.dbo.shipper;VFIN.dbo.RECEIVABLES_RECEIVABLE;VECA.dbo.cust_address;VECA.dbo.CUSTOMER,shipping,False
old-queries/it queries/0ePacklist.sql,3000,VECA,,False,shipper;customer_order;LOCATION;part_location;part,shipping,False
old-queries/it queries/0eXchg.sql,2115,VECA;VFIN,,False,VECA.dbo.CUSTOMER;VFIN.dbo.RECEIVABLES_CUSTOMER;VECA.dbo.CUSTOMER_ORDER;VFIN.dbo.RECEIVABLES_CUSTOMER_ORDER;VECA.dbo.SHIPPER;VFIN.dbo.RECEIVABLES_SHIPPER;VECA.dbo.RECEIVABLE;VFIN.dbo.RECEIVABLES_RECEIVABLE;VECA.dbo.VENDOR;VFIN.dbo.PAYABLES_SUPPLIER;VECA.dbo.PURCHASE_ORDER;VFIN.dbo.PAYABLES_PURCHASE_ORDER;VECA.dbo.RECEIVER;VFIN.dbo.PAYABLES_RECEIVER,shipping,False
old-queries/it queries/Get Sales Tax Group and Shipper Line by Packlist.sql,135,VECA,,False,SHIPPER_LINE,shipping,False
old-queries/it queries/SN Upload Update List.sql,1148,VECA,,False,_SN_UPLOAD;SHIPPER;SHIPPER_LINE;TRACE_INV_TRANS;PART,shipping,False
old-queries/it queries/Shipping/AllocableQtyQuery.sql,8040,,,False,CUSTOMER_ORDER;CUST_ORDER_LINE;IRP_DELIVERY_SCHEDULE_LINE_SHIP_DATE;VS_TRACE_LOCATION_QTY;CY_FULFILLMENT;OpenOrders;Stock;Allocations;SHIPPER_LINE;SHIPPER;ShippedQty;Fulfilled;CUSTOMER_ENTITY;CUSTOMER_SITE,shipping,False
old-queries/it queries/Show all shipped serial numbers and product codes.sql,299,VECA,,False,SHIPPER;SHIPPER_LINE;TRACE_INV_TRANS;PART,shipping,False
old-queries/it queries/SN UPload Update Produc Codes.sql,1674,VECA,UPDATE,True,SHIPPER;SHIPPER_LINE;TRACE_INV_TRANS;PART;_SN_UPLOAD,shipping,False
old-queries/it queries/ViewsJoel/v_DASH_HEADER_INVOICE.sql,6165,VECA,CREATE,True,3CARMS\CAPROD].[VECA].[dbo].[RECEIVABLE;ESI_CORE].[ESI_CUSTOMER;ESI_CORE].[ESI_TRADING_PARTNER;ESI_CORE].[ESI_CUSTOMER_GROUP;3CARMS\CAPROD].[VECA].[dbo].[SHIPPER;3CARMS\CAPROD].[VECA].[dbo].[CUSTOMER_ORDER;3CARMS\CAPROD].[VECA].[dbo].[RECEIVABLE_LINE;3CARMS\CAPROD].[VECA].[dbo].[SALES_TAX;3CARMS\CAPROD].[VECA].[dbo].[SITE,shipping,True
old-queries/it queries/ViewsJoel/v_DASH_HEADER_INVOICE_PLAY.sql,6175,VECA,CREATE,True,6CARMS\CAPROD].[VECA].[dbo].[RECEIVABLE;ESI_CORE].[ESI_CUSTOMER;ESI_CORE].[ESI_TRADING_PARTNER;ESI_CORE].[ESI_CUSTOMER_GROUP;6CARMS\CAPROD].[VECA].[dbo].[SHIPPER;6CARMS\CAPROD].[VECA].[dbo].[CUSTOMER_ORDER;6CARMS\CAPROD].[VECA].[dbo].[RECEIVABLE_LINE;6CARMS\CAPROD].[VECA].[dbo].[SALES_TAX;6CARMS\CAPROD].[VECA].[dbo].[SITE,shipping,True
old-queries/it queries/ViewsJoel/v_DASH_HEADER_INVOICE_TEST.sql,6175,VECA,CREATE,True,6CARMS\CAPROD].[VECA].[dbo].[RECEIVABLE;ESI_CORE].[ESI_CUSTOMER;ESI_CORE].[ESI_TRADING_PARTNER;ESI_CORE].[ESI_CUSTOMER_GROUP;6CARMS\CAPROD].[VECA].[dbo].[SHIPPER;6CARMS\CAPROD].[VECA].[dbo].[CUSTOMER_ORDER;6CARMS\CAPROD].[VECA].[dbo].[RECEIVABLE_LINE;6CARMS\CAPROD].[VECA].[dbo].[SALES_TAX;6CARMS\CAPROD].[VECA].[dbo].[SITE,shipping,True
old-queries/it queries/ViewsJoel/v_DASH_LINE_INVOICE.sql,5987,VECA,CREATE,True,3CARMS\CAPROD].[VECA].[dbo].[RECEIVABLE_LINE;3CARMS\CAPROD].[VECA].[dbo].[RECEIVABLE;3CARMS\CAPROD].[VECA].[dbo].[SHIPPER_LINE;3CARMS\CAPROD].[VECA].[dbo].[SHIPPER;3CARMS\CAPROD].[VECA].[dbo].[CUSTOMER_ORDER;3CARMS\CAPROD].[VECA].[dbo].[CUST_ORDER_LINE;3CARMS\CAPROD].[VECA].[dbo].[PART;3CARMS\CAPROD].[VECA].[dbo].[SITE;3CARMS\CAPROD].[VECA].[dbo].[SALES_TAX,shipping,True
old-queries/it queries/ViewsJoel/v_DASH_LINE_INVOICE_PLAY.sql,5997,VECA,CREATE,True,6CARMS\CAPROD].[VECA].[dbo].[RECEIVABLE_LINE;6CARMS\CAPROD].[VECA].[dbo].[RECEIVABLE;6CARMS\CAPROD].[VECA].[dbo].[SHIPPER_LINE;6CARMS\CAPROD].[VECA].[dbo].[SHIPPER;6CARMS\CAPROD].[VECA].[dbo].[CUSTOMER_ORDER;6CARMS\CAPROD].[VECA].[dbo].[CUST_ORDER_LINE;6CARMS\CAPROD].[VECA].[dbo].[PART;6CARMS\CAPROD].[VECA].[dbo].[SITE;6CARMS\CAPROD].[VECA].[dbo].[SALES_TAX,shipping,True
old-queries/it queries/ViewsJoel/v_DASH_LINE_INVOICE_TEST.sql,5997,VECA,CREATE,True,6CARMS\CAPROD].[VECA].[dbo].[RECEIVABLE_LINE;6CARMS\CAPROD].[VECA].[dbo].[RECEIVABLE;6CARMS\CAPROD].[VECA].[dbo].[SHIPPER_LINE;6CARMS\CAPROD].[VECA].[dbo].[SHIPPER;6CARMS\CAPROD].[VECA].[dbo].[CUSTOMER_ORDER;6CARMS\CAPROD].[VECA].[dbo].[CUST_ORDER_LINE;6CARMS\CAPROD].[VECA].[dbo].[PART;6CARMS\CAPROD].[VECA].[dbo].[SITE;6CARMS\CAPROD].[VECA].[dbo].[SALES_TAX,shipping,True
old-queries/Queries/2022.03.14 - Tableau Shipping Dashboard.sql,437,VECA,,False,VECA.dbo.PART;veca.dbo.work_order,work_orders,False
old-queries/Queries/Material Planning Window Recalculation.sql,4522,VECA,,False,VECA.dbo.PURCHASE_ORDER;VECA.dbo.PURC_ORDER_LINE;VECA.dbo.PURC_LINE_DEL;VECA.dbo.PLANNED_MATL_REQ;VECA.dbo.PLANNED_ORDER;VECA.dbo.REQUIREMENT;VECA.dbo.PART;VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUST_LINE_DEL;VECA.dbo.WORK_ORDER;veca.dbo.master_schedule,work_orders,False
old-queries/it queries/Basic Workorder Lookup.sql,301,VECA,,False,work_order;operation;requirement;inventory_Trans,work_orders,False
old-queries/it queries/Cancel specific work orders-requirements-operations.sql,27229,VECA,,False,work_order;requirement,work_orders,False
old-queries/it queries/Find list of closed work orders where close date null.sql,747,VECA,,False,work_order;inventory_trans,work_orders,False
old-queries/it queries/Get Average and Total costs of parts by part.sql,8769,VECA,,False,work_order;part,work_orders,False
old-queries/it queries/Get WIP-Open Orders-Available quantity queries by part.sql,1920,VECA,,False,cust_order_line;customer_order;customer_entity;part;work_order;veca.dbo.inventory_trans;part_location;inventory_trans;trace_inv_Trans,work_orders,False
old-queries/it queries/Get Workorder Issued and calc qty.sql,315,VECA,,False,work_order;requirement,work_orders,False
old-queries/it queries/Get qty of parts on open orders.sql,1073,VECA,,False,work_order;cust_order_line;customer_order;customer_entity,work_orders,False
old-queries/it queries/Lookup Duplicate Transactions by SN.sql,1828,VECA,,False,trace_inv_trans;INVENTORY_TRANS;part;work_order,work_orders,False
old-queries/it queries/Lookup Workorder Information Operation-Requirement-Labor Transaction.sql,1692,VECA,,False,OPERATION;OPERATION_BINARY;REQUIREMENT;PART;LABOR_TICKET;work_order,work_orders,False
old-queries/it queries/MRP Recreation Runner.sql,4554,VECA,,False,VECA.dbo.PURCHASE_ORDER;VECA.dbo.PURC_ORDER_LINE;VECA.dbo.PURC_LINE_DEL;VECA.dbo.PLANNED_MATL_REQ;VECA.dbo.PLANNED_ORDER;VECA.dbo.REQUIREMENT;VECA.dbo.PART;VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUST_LINE_DEL;VECA.dbo.WORK_ORDER,work_orders,False
old-queries/it queries/MRP monthly database script.sql,4669,VECA,,False,VECA.dbo.PURCHASE_ORDER;VECA.dbo.PURC_ORDER_LINE;VECA.dbo.PURC_LINE_DEL;VECA.dbo.PLANNED_MATL_REQ;VECA.dbo.PLANNED_ORDER;VECA.dbo.REQUIREMENT;VECA.dbo.PART;VECA.dbo.CUSTOMER_ORDER;VECA.dbo.CUST_ORDER_LINE;VECA.dbo.CUST_LINE_DEL;VECA.dbo.WORK_ORDER;my_union,work_orders,False
old-queries/it queries/More Transaction Lookups.sql,4287,VECA,,False,inventory_trans;TRACE_INV_TRANS;PART;VECA.dbo.PART;VECA.dbo.WORK_ORDER;VECA.dbo.INVENTORY_TRANS;VECA.dbo.TRACE_INV_TRANS;VECA.dbo.PART_CO_BINARY;VECA.dbo.USER_DEF_FIELDS;WORK_ORDER;part_location;INFORMATION_SCHEMA.columns,work_orders,False
old-queries/it queries/Packaging/TroubleshootingTool.sql,2031,,,False,TRACE_INV_TRANS;INVENTORY_TRANS;WORK_ORDER;PART;PART_CO_BINARY;USER_DEF_FIELDS;PART_SITE,work_orders,False
old-queries/it queries/Parts on WO not allocated.sql,288,,,False,dbo.WORK_ORDER;dbo.REQUIREMENT,work_orders,False
"old-queries/it queries/SELECT [t0].[SKU] AS [SKU],.sql",1768,,,False,WORK_ORDER;dbo.REQUIREMENT;PART_LOCATION;REQUIREMENT;PART_SITE;dbo].[SRP_OPEN_ORDER_SKU_DEMAND,work_orders,False
old-queries/it queries/Sales/Avg Cost by Part ID.sql,520,,,False,work_order;part,work_orders,False
"old-queries/it queries/Scheduling queries for available, required etc.sql",1383,VECA,,False,REQUIREMENT;PART_SITE;PART;PART_LOCATION;work_order;veca.dbo.inventory_trans,work_orders,False
old-queries/it queries/Show matching quantities workorder vs transactions.sql,2792,VECA,,False,work_order;inventory_trans;trace_inv_trans,work_orders,False
old-queries/it queries/Workorder Lookup.sql,1232,VECA,,False,work_order;requirement;DEMAND_SUPPLY_LINK;part_location;cust_order_line,work_orders,False
old-queries/it queries/Workorder Trace lookup with extra part info.sql,1059,VECA,,False,INVENTORY_TRANS;TRACE_INV_TRANS;part;PART_CO_BINARY;USER_DEF_FIELDS,work_orders,False
old-queries/it queries/work_order_old_open.sql,1223,,,False,work_order;requirement;DEMAND_SUPPLY_LINK;part_location;cust_order_line,work_orders,False
old-queries/it queries/Admin-Map Network Drive for MSSQL Backups.sql,428,,CREATE,True,,work_orders,True
old-queries/it queries/Test for bad trace inv transactions.sql,3623,VECA,UPDATE,True,trace_inv_trans;INVENTORY_TRANS;part;part_location;work_order;trace,work_orders,False
